seed,x,z,winner,second,margin,override
1,8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
1,-32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
1,-28672,4096,minecraft:plains,minecraft:savanna,0.12237844356135352,false
1,-24576,4096,minecraft:plains,minecraft:savanna,0.12441678611517304,false
1,-20480,4096,minecraft:forest,minecraft:plains,0.08003230409200213,false
1,-16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
1,-12288,4096,minecraft:plains,minecraft:savanna,0.07453875522852638,false
1,-8192,4096,minecraft:plains,minecraft:savanna,0.12272062352993829,false
1,-4096,4096,minecraft:forest,minecraft:plains,0.09405694283912469,false
1,0,4096,minecraft:deep_lukewarm_ocean,,1.0,true
1,4096,4096,minecraft:plains,minecraft:savanna,0.09128058306606956,false
1,8192,4096,minecraft:plains,minecraft:savanna,0.09515289522931258,false
1,12288,4096,minecraft:forest,minecraft:sparse_jungle,0.17104521269191508,false
1,16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
1,20480,4096,minecraft:plains,minecraft:savanna,0.11169248678418942,false
1,24576,4096,minecraft:plains,minecraft:savanna,0.08594978324013058,false
1,28672,4096,minecraft:lukewarm_ocean,,1.0,true
1,32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
1,-32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
1,-28672,8192,minecraft:plains,minecraft:savanna,0.2132573241882072,false
1,-24576,8192,minecraft:forest,minecraft:plains,0.03427766600358584,false
1,-20480,8192,minecraft:forest,minecraft:plains,0.09021054593701394,false
1,-16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
1,-12288,8192,minecraft:plains,minecraft:savanna,0.18552343148119677,false
1,-8192,8192,minecraft:plains,minecraft:forest,0.20797836300539585,false
1,-4096,8192,minecraft:forest,minecraft:plains,0.07371079411280834,false
1,0,8192,minecraft:deep_lukewarm_ocean,,1.0,true
1,4096,8192,minecraft:plains,minecraft:savanna,0.1766522370288951,false
1,8192,8192,minecraft:plains,minecraft:forest,0.27790671380660115,false
1,12288,8192,minecraft:forest,minecraft:plains,0.1429796613873624,false
1,16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
1,20480,8192,minecraft:plains,minecraft:savanna,0.19420466458578067,false
1,24576,8192,minecraft:plains,minecraft:savanna,0.26921768161764226,false
1,28672,8192,minecraft:forest,minecraft:plains,0.15556839144438162,false
1,32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
1,-32768,12288,minecraft:deep_ocean,,1.0,true
1,-28672,12288,minecraft:plains,minecraft:savanna,0.2502283789057451,false
1,-24576,12288,minecraft:plains,minecraft:forest,0.0918197860701443,false
1,-20480,12288,minecraft:lukewarm_ocean,,1.0,true
1,-16384,12288,minecraft:deep_lukewarm_ocean,,1.0,true
1,-12288,12288,minecraft:plains,minecraft:savanna,0.2269837090239223,false
1,-8192,12288,minecraft:plains,minecraft:forest,0.04105839563539726,false
1,-4096,12288,minecraft:forest,minecraft:birch_forest,0.13181686860283182,false
1,0,12288,minecraft:deep_ocean,,1.0,true
1,4096,12288,minecraft:plains,minecraft:savanna,0.2610895562425394,false
1,8192,12288,minecraft:plains,minecraft:forest,0.013997407773864379,false
1,12288,12288,minecraft:forest,minecraft:birch_forest,0.15048292945482122,false
1,16384,12288,minecraft:deep_lukewarm_ocean,,1.0,true
1,20480,12288,minecraft:plains,minecraft:savanna,0.23904120241207805,false
1,24576,12288,minecraft:plains,minecraft:forest,0.04380442572229981,false
1,28672,12288,minecraft:forest,minecraft:plains,0.1740267083984609,false
1,32768,12288,minecraft:deep_lukewarm_ocean,,1.0,true
1,-32768,16384,minecraft:deep_ocean,,1.0,true
1,-28672,16384,minecraft:deep_ocean,,1.0,true
1,-24576,16384,minecraft:deep_ocean,,1.0,true
1,-20480,16384,minecraft:deep_ocean,,1.0,true
1,-16384,16384,minecraft:deep_ocean,,1.0,true
1,-12288,16384,minecraft:deep_ocean,,1.0,true
1,-8192,16384,minecraft:deep_ocean,,1.0,true
1,-4096,16384,minecraft:deep_ocean,,1.0,true
1,0,16384,minecraft:deep_ocean,,1.0,true
1,4096,16384,minecraft:deep_ocean,,1.0,true
1,8192,16384,minecraft:deep_ocean,,1.0,true
1,12288,16384,minecraft:deep_ocean,,1.0,true
1,16384,16384,minecraft:deep_ocean,,1.0,true
1,20480,16384,minecraft:deep_ocean,,1.0,true
1,24576,16384,minecraft:deep_ocean,,1.0,true
1,28672,16384,minecraft:deep_ocean,,1.0,true
1,32768,16384,minecraft:deep_ocean,,1.0,true
1,-32768,20480,minecraft:deep_ocean,,1.0,true
1,-28672,20480,minecraft:plains,minecraft:forest,0.14479968381648767,false
1,-24576,20480,minecraft:plains,minecraft:forest,0.16045517187676617,false
1,-20480,20480,minecraft:forest,minecraft:plains,0.04820572120973676,false
1,-16384,20480,minecraft:deep_ocean,,1.0,true
1,-12288,20480,minecraft:plains,minecraft:forest,0.10739746366936709,false
1,-8192,20480,minecraft:plains,minecraft:forest,0.14725643829799462,false
1,-4096,20480,minecraft:forest,minecraft:plains,0.12667891783722507,false
1,0,20480,minecraft:deep_ocean,,1.0,true
1,4096,20480,minecraft:plains,minecraft:forest,0.13725733316892608,false
1,8192,20480,minecraft:plains,minecraft:forest,0.19151587360207334,false
1,12288,20480,minecraft:forest,minecraft:birch_forest,0.06436781562540783,false
1,16384,20480,minecraft:deep_ocean,,1.0,true
1,20480,20480,minecraft:plains,minecraft:forest,0.17128260459721567,false
1,24576,20480,minecraft:plains,minecraft:forest,0.18111454173229835,false
1,28672,20480,minecraft:forest,minecraft:birch_forest,0.04849595126937378,false
1,32768,20480,minecraft:deep_ocean,,1.0,true
1,-32768,24576,minecraft:deep_ocean,,1.0,true
1,-28672,24576,minecraft:plains,minecraft:forest,0.3542498185704319,false
1,-24576,24576,minecraft:plains,minecraft:forest,0.22168165845662646,false
1,-20480,24576,minecraft:forest,minecraft:plains,0.06283587254638312,false
1,-16384,24576,minecraft:deep_ocean,,1.0,true
1,-12288,24576,minecraft:plains,minecraft:forest,0.28729189935037613,false
1,-8192,24576,minecraft:plains,minecraft:forest,0.1770049008846859,false
1,-4096,24576,minecraft:forest,minecraft:birch_forest,0.0975719515444693,false
1,0,24576,minecraft:deep_ocean,,1.0,true
1,4096,24576,minecraft:plains,minecraft:forest,0.2611528414951927,false
1,8192,24576,minecraft:plains,minecraft:forest,0.13446450458630388,false
1,12288,24576,minecraft:forest,minecraft:birch_forest,0.10255038683839868,false
1,16384,24576,minecraft:deep_ocean,,1.0,true
1,20480,24576,minecraft:plains,minecraft:forest,0.35902127445742926,false
1,24576,24576,minecraft:plains,minecraft:forest,0.22001614194369856,false
1,28672,24576,minecraft:forest,minecraft:plains,0.13580952366246957,false
1,32768,24576,minecraft:deep_ocean,,1.0,true
1,-32768,28672,minecraft:deep_ocean,,1.0,true
1,-28672,28672,minecraft:ocean,,1.0,true
1,-24576,28672,minecraft:plains,minecraft:forest,0.07614462960002666,false
1,-20480,28672,minecraft:forest,minecraft:birch_forest,0.05381559099131639,false
1,-16384,28672,minecraft:deep_ocean,,1.0,true
1,-12288,28672,minecraft:plains,minecraft:forest,0.33382501321190106,false
1,-8192,28672,minecraft:plains,minecraft:forest,0.003222607385044096,false
1,-4096,28672,minecraft:forest,minecraft:birch_forest,0.06609131235563692,false
1,0,28672,minecraft:deep_ocean,,1.0,true
1,4096,28672,minecraft:plains,minecraft:forest,0.352999450752413,false
1,8192,28672,minecraft:plains,minecraft:forest,0.07371741102541296,false
1,12288,28672,minecraft:forest,minecraft:birch_forest,0.016862973512735024,false
1,16384,28672,minecraft:deep_ocean,,1.0,true
1,20480,28672,minecraft:plains,minecraft:forest,0.40259846947542144,false
1,24576,28672,minecraft:forest,minecraft:plains,0.009952397398111379,false
1,28672,28672,minecraft:forest,minecraft:birch_forest,0.00802192938980284,false
1,32768,28672,minecraft:deep_ocean,,1.0,true
1,-32768,32768,minecraft:deep_ocean,,1.0,true
1,-28672,32768,minecraft:deep_ocean,,1.0,true
1,-24576,32768,minecraft:deep_ocean,,1.0,true
1,-20480,32768,minecraft:deep_ocean,,1.0,true
1,-16384,32768,minecraft:deep_ocean,,1.0,true
1,-12288,32768,minecraft:deep_ocean,,1.0,true
1,-8192,32768,minecraft:deep_ocean,,1.0,true
1,-4096,32768,minecraft:deep_ocean,,1.0,true
1,0,32768,minecraft:deep_ocean,,1.0,true
1,4096,32768,minecraft:deep_ocean,,1.0,true
1,8192,32768,minecraft:deep_ocean,,1.0,true
1,12288,32768,minecraft:deep_ocean,,1.0,true
1,16384,32768,minecraft:deep_ocean,,1.0,true
1,20480,32768,minecraft:deep_ocean,,1.0,true
1,24576,32768,minecraft:deep_ocean,,1.0,true
1,28672,32768,minecraft:deep_ocean,,1.0,true
1,32768,32768,minecraft:deep_ocean,,1.0,true
12345,-32768,-32768,minecraft:deep_ocean,,1.0,true
12345,-28672,-32768,minecraft:deep_ocean,,1.0,true
12345,-24576,-32768,minecraft:deep_ocean,,1.0,true
12345,-20480,-32768,minecraft:deep_ocean,,1.0,true
12345,-16384,-32768,minecraft:deep_ocean,,1.0,true
12345,-12288,-32768,minecraft:deep_ocean,,1.0,true
12345,-8192,-32768,minecraft:deep_ocean,,1.0,true
12345,-4096,-32768,minecraft:deep_ocean,,1.0,true
12345,0,-32768,minecraft:deep_ocean,,1.0,true
12345,4096,-32768,minecraft:deep_ocean,,1.0,true
12345,8192,-32768,minecraft:deep_ocean,,1.0,true
12345,12288,-32768,minecraft:deep_ocean,,1.0,true
12345,16384,-32768,minecraft:deep_ocean,,1.0,true
12345,20480,-32768,minecraft:deep_ocean,,1.0,true
12345,24576,-32768,minecraft:deep_ocean,,1.0,true
12345,28672,-32768,minecraft:deep_ocean,,1.0,true
12345,32768,-32768,minecraft:deep_ocean,,1.0,true
12345,-32768,-28672,minecraft:deep_ocean,,1.0,true
12345,-28672,-28672,minecraft:ocean,,1.0,true
12345,-24576,-28672,minecraft:plains,minecraft:forest,0.05841842381166129,false
12345,-20480,-28672,minecraft:forest,minecraft:birch_forest,0.0013312499975346448,false
12345,-16384,-28672,minecraft:deep_ocean,,1.0,true
12345,-12288,-28672,minecraft:plains,minecraft:forest,0.2833053182497267,false
12345,-8192,-28672,minecraft:forest,minecraft:plains,0.03385878044634416,false
12345,-4096,-28672,minecraft:forest,minecraft:birch_forest,0.0031895783334808803,false
12345,0,-28672,minecraft:deep_ocean,,1.0,true
12345,4096,-28672,minecraft:plains,minecraft:forest,0.41633512240352566,false
12345,8192,-28672,minecraft:plains,minecraft:forest,0.10597055874713268,false
12345,12288,-28672,minecraft:forest,minecraft:birch_forest,0.03818245661092534,false
12345,16384,-28672,minecraft:deep_ocean,,1.0,true
12345,20480,-28672,minecraft:plains,minecraft:forest,0.41046916113437193,false
12345,24576,-28672,minecraft:forest,minecraft:plains,0.04021724768042623,false
12345,28672,-28672,minecraft:birch_forest,minecraft:forest,0.008470147648289794,false
12345,32768,-28672,minecraft:deep_ocean,,1.0,true
12345,-32768,-24576,minecraft:deep_ocean,,1.0,true
12345,-28672,-24576,minecraft:plains,minecraft:forest,0.29879386949720677,false
12345,-24576,-24576,minecraft:plains,minecraft:forest,0.08656113811768762,false
12345,-20480,-24576,minecraft:forest,minecraft:plains,0.07571593536689925,false
12345,-16384,-24576,minecraft:deep_ocean,,1.0,true
12345,-12288,-24576,minecraft:plains,minecraft:forest,0.34918827724876966,false
12345,-8192,-24576,minecraft:plains,minecraft:forest,0.11467666801984366,false
12345,-4096,-24576,minecraft:forest,minecraft:birch_forest,0.07254348056400484,false
12345,0,-24576,minecraft:deep_ocean,,1.0,true
12345,4096,-24576,minecraft:plains,minecraft:forest,0.14714320006716441,false
12345,8192,-24576,minecraft:plains,minecraft:forest,0.08581753766197686,false
12345,12288,-24576,minecraft:forest,minecraft:birch_forest,0.14004491116448237,false
12345,16384,-24576,minecraft:deep_ocean,,1.0,true
12345,20480,-24576,minecraft:plains,minecraft:forest,0.28614141181465247,false
12345,24576,-24576,minecraft:plains,minecraft:forest,0.07114324548855278,false
12345,28672,-24576,minecraft:forest,minecraft:birch_forest,0.06298251096324314,false
12345,32768,-24576,minecraft:deep_ocean,,1.0,true
12345,-32768,-20480,minecraft:deep_ocean,,1.0,true
12345,-28672,-20480,minecraft:plains,minecraft:forest,0.20312607553590922,false
12345,-24576,-20480,minecraft:plains,minecraft:forest,0.14531069792761997,false
12345,-20480,-20480,minecraft:forest,minecraft:plains,0.13402173391411576,false
12345,-16384,-20480,minecraft:deep_ocean,,1.0,true
12345,-12288,-20480,minecraft:plains,minecraft:forest,0.10999379351283223,false
12345,-8192,-20480,minecraft:plains,minecraft:forest,0.07605859243618707,false
12345,-4096,-20480,minecraft:forest,minecraft:plains,0.09895836736282382,false
12345,0,-20480,minecraft:deep_ocean,,1.0,true
12345,4096,-20480,minecraft:ocean,,1.0,true
12345,8192,-20480,minecraft:plains,minecraft:forest,0.1358542446714487,false
12345,12288,-20480,minecraft:forest,minecraft:plains,0.085670410277635,false
12345,16384,-20480,minecraft:deep_ocean,,1.0,true
12345,20480,-20480,minecraft:plains,minecraft:forest,0.20223621660988544,false
12345,24576,-20480,minecraft:plains,minecraft:forest,0.07514824026368494,false
12345,28672,-20480,minecraft:forest,minecraft:plains,0.12655300978019657,false
12345,32768,-20480,minecraft:deep_ocean,,1.0,true
12345,-32768,-16384,minecraft:deep_ocean,,1.0,true
12345,-28672,-16384,minecraft:deep_ocean,,1.0,true
12345,-24576,-16384,minecraft:deep_ocean,,1.0,true
12345,-20480,-16384,minecraft:deep_ocean,,1.0,true
12345,-16384,-16384,minecraft:deep_ocean,,1.0,true
12345,-12288,-16384,minecraft:deep_ocean,,1.0,true
12345,-8192,-16384,minecraft:deep_ocean,,1.0,true
12345,-4096,-16384,minecraft:deep_ocean,,1.0,true
12345,0,-16384,minecraft:deep_ocean,,1.0,true
12345,4096,-16384,minecraft:deep_ocean,,1.0,true
12345,8192,-16384,minecraft:deep_ocean,,1.0,true
12345,12288,-16384,minecraft:deep_ocean,,1.0,true
12345,16384,-16384,minecraft:deep_ocean,,1.0,true
12345,20480,-16384,minecraft:deep_ocean,,1.0,true
12345,24576,-16384,minecraft:deep_ocean,,1.0,true
12345,28672,-16384,minecraft:deep_ocean,,1.0,true
12345,32768,-16384,minecraft:deep_ocean,,1.0,true
12345,-32768,-12288,minecraft:deep_ocean,,1.0,true
12345,-28672,-12288,minecraft:plains,minecraft:savanna,0.24518341079547767,false
12345,-24576,-12288,minecraft:plains,minecraft:forest,0.04915311625943486,false
12345,-20480,-12288,minecraft:forest,minecraft:birch_forest,0.17590895813626595,false
12345,-16384,-12288,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-12288,-12288,minecraft:lukewarm_ocean,,1.0,true
12345,-8192,-12288,minecraft:plains,minecraft:forest,0.02657854995077258,false
12345,-4096,-12288,minecraft:lukewarm_ocean,,1.0,true
12345,0,-12288,minecraft:deep_ocean,,1.0,true
12345,4096,-12288,minecraft:plains,minecraft:savanna,0.23464535906653416,false
12345,8192,-12288,minecraft:plains,minecraft:forest,0.04892878308420723,false
12345,12288,-12288,minecraft:forest,minecraft:birch_forest,0.1661999045501441,false
12345,16384,-12288,minecraft:deep_lukewarm_ocean,,1.0,true
12345,20480,-12288,minecraft:plains,minecraft:savanna,0.22793429416270816,false
12345,24576,-12288,minecraft:plains,minecraft:forest,0.0160385808170298,false
12345,28672,-12288,minecraft:forest,minecraft:plains,0.15970001842440185,false
12345,32768,-12288,minecraft:deep_ocean,,1.0,true
12345,-32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-28672,-8192,minecraft:plains,minecraft:savanna,0.20623937714886975,false
12345,-24576,-8192,minecraft:plains,minecraft:forest,0.18687113123220722,false
12345,-20480,-8192,minecraft:forest,minecraft:plains,0.09594840161058382,false
12345,-16384,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-12288,-8192,minecraft:plains,minecraft:savanna,0.20507231246088242,false
12345,-8192,-8192,minecraft:plains,minecraft:forest,0.18672900742063103,false
12345,-4096,-8192,minecraft:forest,minecraft:plains,0.08089683300446815,false
12345,0,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
12345,4096,-8192,minecraft:plains,minecraft:savanna,0.20168604068988294,false
12345,8192,-8192,minecraft:plains,minecraft:savanna,0.2488131231811307,false
12345,12288,-8192,minecraft:forest,minecraft:plains,0.09892155079750486,false
12345,16384,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
12345,20480,-8192,minecraft:plains,minecraft:forest,0.16878106982673258,false
12345,24576,-8192,minecraft:plains,minecraft:savanna,0.009997009889667119,false
12345,28672,-8192,minecraft:forest,minecraft:plains,0.03322116928141816,false
12345,32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-28672,-4096,minecraft:plains,minecraft:savanna,0.07583741605067762,false
12345,-24576,-4096,minecraft:plains,minecraft:savanna,0.131782921542121,false
12345,-20480,-4096,minecraft:forest,minecraft:plains,0.06878721295793655,false
12345,-16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-12288,-4096,minecraft:plains,minecraft:savanna,0.0972562924834044,false
12345,-8192,-4096,minecraft:plains,minecraft:savanna,0.11292205188668114,false
12345,-4096,-4096,minecraft:forest,minecraft:plains,0.0357012876564039,false
12345,0,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,4096,-4096,minecraft:plains,minecraft:forest,0.07052761599269852,false
12345,8192,-4096,minecraft:plains,minecraft:savanna,0.13171675855241205,false
12345,12288,-4096,minecraft:forest,minecraft:plains,0.01537238950573927,false
12345,16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,20480,-4096,minecraft:plains,minecraft:forest,0.03629067561684807,false
12345,24576,-4096,minecraft:plains,minecraft:savanna,0.14050713797949144,false
12345,28672,-4096,minecraft:forest,minecraft:plains,0.09282065004758855,false
12345,32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,0,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-28672,4096,minecraft:plains,minecraft:savanna,0.11747246086056329,false
12345,-24576,4096,minecraft:plains,minecraft:savanna,0.10861928266178,false
12345,-20480,4096,minecraft:forest,minecraft:plains,0.09728448355128672,false
12345,-16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
12345,-12288,4096,minecraft:plains,minecraft:savanna,0.10948471763134338,false
12345,-8192,4096,minecraft:plains,minecraft:savanna,0.13451669728653193,false
